Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	2/66	0.0101098548652501	0.1369620916571035	0	0	14.126420454545457	64.90023091346157	NEUROD1;PBX3
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	3/177	0.0078261129269679	0.1369620916571035	0	0	7.931034482758621	38.4678118925364	ALK;NEUROD1;SOX6
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	2/56	0.0073647376070749	0.1369620916571035	0	0	16.75084175084175	82.26425248195548	COL4A1;TGFBR1
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	2/51	0.0061419991504374	0.1369620916571035	0	0	18.464749536178108	94.03367572460296	TGFBR1;PFN2
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	2/44	0.0046038677920244	0.1369620916571035	0	0	21.549783549783548	115.95633608245092	TGFBR1;PFN2
GO_Biological_Process_2021	neuron development (GO:0048666)	3/143	0.0043393817359023	0.1369620916571035	0	0	9.87408637873754	53.71526093601399	ALK;TENM4;PBX3
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	1/7	0.0159915829549078	0.1369620916571035	0	0	73.88148148148149	305.5511080966125	ZFP36L1
GO_Biological_Process_2021	amacrine cell differentiation (GO:0035881)	1/5	0.0114482499529965	0.1369620916571035	0	0	110.83333333333331	495.41595635428416	NEUROD1
GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	0.0114482499529965	0.1369620916571035	0	0	110.83333333333331	495.41595635428416	PRDM1
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	0.0040896699134907	0.1369620916571035	0	0	10.091835002546256	55.49793758395742	ALK;NEDD9;ROR1
GO_Biological_Process_2021	protein citrullination (GO:0018101)	1/5	0.0114482499529965	0.1369620916571035	0	0	110.83333333333331	495.41595635428416	PADI2
GO_Biological_Process_2021	p38MAPK cascade (GO:0038066)	1/5	0.0114482499529965	0.1369620916571035	0	0	110.83333333333331	495.41595635428416	ZFP36L1
GO_Biological_Process_2021	positive regulation of gastrulation (GO:2000543)	1/7	0.0159915829549078	0.1369620916571035	0	0	73.88148148148149	305.5511080966125	TENM4
GO_Biological_Process_2021	positive regulation of cardiac epithelial to mesenchymal transition (GO:0062043)	1/7	0.0159915829549078	0.1369620916571035	0	0	73.88148148148149	305.5511080966125	TGFBR1
GO_Biological_Process_2021	negative regulation of cell cycle phase transition (GO:1901988)	1/7	0.0159915829549078	0.1369620916571035	0	0	73.88148148148149	305.5511080966125	ZFP36L1
GO_Biological_Process_2021	negative regulation of cardiocyte differentiation (GO:1905208)	1/7	0.0159915829549078	0.1369620916571035	0	0	73.88148148148149	305.5511080966125	SOX6
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	3/221	0.0142522126932391	0.1369620916571035	0	0	6.316193727330916	26.84914857211069	SEMA6A;NEDD9;TGFBR1
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	2/79	0.0142498070129418	0.1369620916571035	0	0	11.733766233766234	49.88038007120988	ALK;NEUROD1
GO_Biological_Process_2021	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	BACE2
GO_Biological_Process_2021	ventricular compact myocardium morphogenesis (GO:0003223)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	TGFBR1
GO_Biological_Process_2021	regulation of chromatin assembly or disassembly (GO:0001672)	1/7	0.0159915829549078	0.1369620916571035	0	0	73.88148148148149	305.5511080966125	PADI2
GO_Biological_Process_2021	hexose import across plasma membrane (GO:0140271)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	SLC2A3
GO_Biological_Process_2021	glandular epithelial cell differentiation (GO:0002067)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	NEUROD1
GO_Biological_Process_2021	regulation of keratinocyte apoptotic process (GO:1902172)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	ZFP36L1
GO_Biological_Process_2021	negative regulation of erythrocyte differentiation (GO:0045647)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	ZFP36L1
GO_Biological_Process_2021	negative regulation of chemokine-mediated signaling pathway (GO:0070100)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	PADI2
GO_Biological_Process_2021	negative regulation of cardiac muscle cell differentiation (GO:2000726)	1/6	0.0137224751767354	0.1369620916571035	0	0	88.66222222222223	380.2474693163148	SOX6
GO_Biological_Process_2021	phosphorylation (GO:0016310)	4/400	0.0132764014559324	0.1369620916571035	0	0	4.703703703703703	20.328312132869154	ALK;MAP3K1;IGFBP3;TGFBR1
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	2/74	0.0125832818729366	0.1369620916571035	0	0	12.551767676767676	54.91883084672332	TGFBR1;PFN2
GO_Biological_Process_2021	enteroendocrine cell differentiation (GO:0035883)	1/5	0.0114482499529965	0.1369620916571035	0	0	110.83333333333331	495.41595635428416	NEUROD1
GO_Biological_Process_2021	glycerolipid catabolic process (GO:0046503)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	GPCPD1
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	TGFBR1
GO_Biological_Process_2021	regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	IGFBP3
GO_Biological_Process_2021	cellular response to glucagon stimulus (GO:0071377)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	ADCY2
GO_Biological_Process_2021	negative regulation of striated muscle cell differentiation (GO:0051154)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	SOX6
GO_Biological_Process_2021	regulation of oligodendrocyte differentiation (GO:0048713)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	TENM4
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	TGFBR1
GO_Biological_Process_2021	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	SEMA6A
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	ZFP36L1
GO_Biological_Process_2021	nitric oxide mediated signal transduction (GO:0007263)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	NEUROD1
GO_Biological_Process_2021	positive regulation of nervous system process (GO:0031646)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	TENM4
GO_Biological_Process_2021	positive regulation of myoblast differentiation (GO:0045663)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	IGFBP3
GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	PADI2
GO_Biological_Process_2021	negative regulation of lipid catabolic process (GO:0050995)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	ALK
GO_Biological_Process_2021	negative regulation of leukocyte cell-cell adhesion (GO:1903038)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	PAG1
GO_Biological_Process_2021	positive regulation of glial cell differentiation (GO:0045687)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	TENM4
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	2/144	0.0433542473486585	0.1391171487511484	0	0	6.341869398207426	19.90300964684512	IGFBP3;PFN2
GO_Biological_Process_2021	regulation of cartilage development (GO:0061035)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	SOX6
GO_Biological_Process_2021	activin receptor signaling pathway (GO:0032924)	1/19	0.042825747982937	0.1391171487511484	0	0	24.612345679012343	77.54404440566205	TGFBR1
GO_Biological_Process_2021	negative regulation of axon extension involved in axon guidance (GO:0048843)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	SEMA6A
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	TGFBR1
GO_Biological_Process_2021	regulation of smooth muscle cell migration (GO:0014910)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	IGFBP3
GO_Biological_Process_2021	regulation of B cell differentiation (GO:0045577)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	ZFP36L1
GO_Biological_Process_2021	positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/21	0.0472279619376592	0.1391171487511484	0	0	22.148888888888887	67.61544465949056	NEUROD1
GO_Biological_Process_2021	cyclic purine nucleotide metabolic process (GO:0052652)	1/21	0.0472279619376592	0.1391171487511484	0	0	22.148888888888887	67.61544465949056	ADCY2
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	1/21	0.0472279619376592	0.1391171487511484	0	0	22.148888888888887	67.61544465949056	PCSK6
GO_Biological_Process_2021	regulation of lipid catabolic process (GO:0050994)	1/21	0.0472279619376592	0.1391171487511484	0	0	22.148888888888887	67.61544465949056	ALK
GO_Biological_Process_2021	response to glucagon (GO:0033762)	1/21	0.0472279619376592	0.1391171487511484	0	0	22.148888888888887	67.61544465949056	ADCY2
GO_Biological_Process_2021	regulation of cardiac muscle cell proliferation (GO:0060043)	1/21	0.0472279619376592	0.1391171487511484	0	0	22.148888888888887	67.61544465949056	TGFBR1
GO_Biological_Process_2021	negative regulation of cell communication (GO:0010648)	1/21	0.0472279619376592	0.1391171487511484	0	0	22.148888888888887	67.61544465949056	IGFBP3
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	BACH2
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	3/351	0.0467368315365368	0.1391171487511484	0	0	3.930633520449078	12.04040598751281	COL4A1;PLOD2;TGFBR1
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	0.0455426116406764	0.1391171487511484	0	0	6.166874221668742	19.05013353513297	ALK;ROR1
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	PELI1
GO_Biological_Process_2021	oligodendrocyte differentiation (GO:0048709)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	SOX6
GO_Biological_Process_2021	insulin secretion (GO:0030073)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	NEUROD1
GO_Biological_Process_2021	cellular modified amino acid biosynthetic process (GO:0042398)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	PLOD2
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	TGFBR1
GO_Biological_Process_2021	positive regulation of embryonic development (GO:0040019)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	TENM4
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	1/20	0.0450293363875485	0.1391171487511484	0	0	23.31578947368421	72.28923154104575	SLC2A3
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	2/150	0.0466519598362282	0.1391171487511484	0	0	6.082923832923833	18.644406939607435	ADCY2;ZFP36L1
GO_Biological_Process_2021	positive regulation of cartilage development (GO:0061036)	1/18	0.0406171857845244	0.1391171487511484	0	0	26.06143790849673	83.48948444789488	SOX6
GO_Biological_Process_2021	regulation of monocyte differentiation (GO:0045655)	1/16	0.0361850961442075	0.1391171487511484	0	0	29.53925925925926	98.04399035231516	ZFP36L1
GO_Biological_Process_2021	positive regulation of stem cell differentiation (GO:2000738)	1/17	0.0384036388314902	0.1391171487511484	0	0	27.691666666666663	90.26384147630849	SOX6
GO_Biological_Process_2021	T cell differentiation in thymus (GO:0033077)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	ZFP36L1
GO_Biological_Process_2021	neuron fate commitment (GO:0048663)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	TGFBR1
GO_Biological_Process_2021	negative regulation of smooth muscle cell migration (GO:0014912)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	IGFBP3
GO_Biological_Process_2021	regulation of gastrulation (GO:0010470)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	TENM4
GO_Biological_Process_2021	cAMP metabolic process (GO:0046058)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	ADCY2
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	COL4A1
GO_Biological_Process_2021	negative regulation of cartilage development (GO:0061037)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	TGFBR1
GO_Biological_Process_2021	pharyngeal system development (GO:0060037)	1/17	0.0384036388314902	0.1391171487511484	0	0	27.691666666666663	90.26384147630849	TGFBR1
GO_Biological_Process_2021	regulation of lipase activity (GO:0060191)	1/14	0.0317329795488298	0.1391171487511484	0	0	34.08717948717949	117.61436233167085	PCSK6
GO_Biological_Process_2021	pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.0294993835815373	0.1391171487511484	0	0	36.92962962962963	130.1173367501014	TGFBR1
GO_Biological_Process_2021	positive regulation of neuron migration (GO:2001224)	1/13	0.0294993835815373	0.1391171487511484	0	0	36.92962962962963	130.1173367501014	SEMA6A
GO_Biological_Process_2021	glucose import (GO:0046323)	1/13	0.0294993835815373	0.1391171487511484	0	0	36.92962962962963	130.1173367501014	SLC2A3
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	0.0283187595688293	0.1391171487511484	0	0	8.05275974025974	28.701894385061102	ALK;ROR1
GO_Biological_Process_2021	proteolysis (GO:0006508)	3/287	0.0282047999459011	0.1391171487511484	0	0	4.832132328856862	17.24231950596593	BACE2;OLR1;PCSK6
GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	1/12	0.0272607477638806	0.1391171487511484	0	0	40.28888888888889	145.1329634798573	PRDM1
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	0.0272607477638806	0.1391171487511484	0	0	40.28888888888889	145.1329634798573	PADI2
GO_Biological_Process_2021	negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548)	1/12	0.0272607477638806	0.1391171487511484	0	0	40.28888888888889	145.1329634798573	SEMA6A
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	4/496	0.0268582633528811	0.1391171487511484	0	0	3.767324816105304	13.62709855415428	ALK;MAP3K1;IGFBP3;TGFBR1
