Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.1912230942444782	0.3153922237093602	0	0	4.85386119257087	8.029812951184406	TGFBR1
KEGG_2021_Human	Staphylococcus aureus infection	1/95	0.193051432861237	0.3153922237093602	0	0	4.801982591876209	7.89829440794978	MASP1
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.1948757299505316	0.3153922237093602	0	0	4.751196172248804	7.770073939870431	ADCY2
KEGG_2021_Human	Circadian entrainment	1/97	0.1966959942368384	0.3153922237093602	0	0	4.701467803030303	7.6450376060783265	ADCY2
KEGG_2021_Human	Phosphatidylinositol signaling system	1/97	0.1966959942368384	0.3153922237093602	0	0	4.701467803030303	7.6450376060783265	DGKH
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.1985122344186395	0.3153922237093602	0	0	4.652764761012183	7.523076495426043	DGKH
KEGG_2021_Human	Chagas disease	1/102	0.2057371278818905	0.3153922237093602	0	0	4.467596759675968	7.063967436961034	TGFBR1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.1985122344186395	0.3153922237093602	0	0	4.652764761012183	7.523076495426043	ADCY2
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.2021326772791743	0.3153922237093602	0	0	4.558310376492194	7.287967841732019	ADCY2
KEGG_2021_Human	Melanogenesis	1/101	0.2039368972930661	0.3153922237093602	0	0	4.5125	7.174625278178511	ADCY2
KEGG_2021_Human	GABAergic synapse	1/89	0.1820204712116757	0.3153922237093602	0	0	5.130940082644628	8.741254849452304	ADCY2
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	0.2093256552055669	0.3153922237093602	0	0	4.380406001765225	6.850359605520956	TNFSF13B
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	0.2128983280990478	0.3153922237093602	0	0	4.296536796536796	6.646487038527603	ADCY2
KEGG_2021_Human	Th17 cell differentiation	1/107	0.2146787405080519	0.3153922237093602	0	0	4.2557890222984565	6.548010606372095	TGFBR1
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.2146787405080519	0.3153922237093602	0	0	4.2557890222984565	6.548010606372095	ADCY2
KEGG_2021_Human	Glycerophospholipid metabolism	1/98	0.1985122344186395	0.3153922237093602	0	0	4.652764761012183	7.523076495426043	DGKH
KEGG_2021_Human	Gap junction	1/88	0.1801676989944042	0.3153922237093602	0	0	5.1901776384535	8.895275220552985	ADCY2
KEGG_2021_Human	Colorectal cancer	1/86	0.1764498361469236	0.3153922237093602	0	0	5.31283422459893	9.216272653459011	TGFBR1
KEGG_2021_Human	Mineral absorption	1/60	0.1265912923641668	0.3153922237093602	0	0	7.664098613251156	15.840094270101874	ATP1B2
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.1126711522365028	0.3153922237093602	0	0	8.698863636363637	18.9920711817106	ATP1B2
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.1166703193152625	0.3153922237093602	0	0	8.37584175084175	17.994684426510187	ADCY2
KEGG_2021_Human	Pathways in cancer	3/531	0.1168000350343834	0.3153922237093602	0	0	2.628111471861472	5.64332249852196	COL4A1;ADCY2;TGFBR1
KEGG_2021_Human	Legionellosis	1/57	0.1206518611086601	0.3153922237093602	0	0	8.075892857142858	17.079270200789104	HSPA1B
KEGG_2021_Human	VEGF signaling pathway	1/59	0.1246158535312676	0.3153922237093602	0	0	7.796630094043887	16.236633778806397	KDR
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.1285623721739103	0.3153922237093602	0	0	7.535984848484849	15.458875492695109	DGKH
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.1364032888932893	0.3153922237093602	0	0	7.063565340909091	14.071606973679554	ADCY2
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.1423044853247075	0.3153922237093602	0	0	3.1212000952456544	6.085673042259471	TGFBR1;TNFSF13B
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.1783108235942373	0.3153922237093602	0	0	5.2507928118393234	9.053559008294748	ATP1B2
