Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	1/189	0.2897354754914663	0.3184072152536426	0	0	3.005471124620061	3.723138334881813	FGD6
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	1/191	0.2923145372129462	0.319577032911563	0	0	2.9735338345864664	3.657223227499316	TGFBR1
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	1/191	0.2923145372129462	0.319577032911563	0	0	2.9735338345864664	3.657223227499316	RBMS3
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	1/194	0.296166066395674	0.3229511111601407	0	0	2.9268689859363435	3.5615164669648727	IGFBP3
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	1/198	0.301269750603192	0.3276696772024408	0	0	2.866860043509789	3.439513141639341	IGFBP3
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	0.3063374473897565	0.3323249429266768	0	0	2.809239516702203	3.3235214197674976	NEUROD1
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	1/203	0.3075987774839681	0.3328376515339347	0	0	2.795190947666195	3.2954155684322424	SEMA6A
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	1/205	0.3101147516085681	0.3346364260706827	0	0	2.7675070028011204	3.24023285410695	PELI1
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	2/625	0.3108471066817717	0.3346364260706827	0	0	1.826173165895572	2.133799534091794	NEUROD1;TGFBR1
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	1/207	0.3126218364675371	0.3356906233824445	0	0	2.7403606102635227	3.18638446846525	TGFBR1
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	1/214	0.3213270703230478	0.3441624966404217	0	0	2.649362843729041	3.0078104135873462	PFN2
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	1/217	0.3250249866040169	0.3472418844225193	0	0	2.6121693121693124	2.935694886787051	TGFBR1
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	3/1183	0.3593188232094964	0.3829104631171906	0	0	1.4471494607087827	1.4812228808267405	NEUROD1;COL1A1;TGFBR1
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	1/252	0.3667458672961938	0.3898406952115712	0	0	2.243938531587934	2.2508636186673487	TGFBR1
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	0.3679002682284815	0.3900852090261789	0	0	2.234920634920635	2.2347941111283656	ROR1
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	1/261	0.3770621117906567	0.3987975217435016	0	0	2.1652747252747253	2.111890639844655	NEDD9
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	1/266	0.3827225631092849	0.4037723040802955	0	0	2.1238814016172505	2.039871125368213	IGFBP3
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	1/267	0.3838486372868908	0.4039504362470522	0	0	2.1157894736842104	2.0258831846789858	TGFBR1
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	1/274	0.3916754247951572	0.4111617643372049	0	0	2.0608058608058606	1.9316382179794087	SCN9A
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	1/276	0.3938938386609162	0.4124645159178824	0	0	2.0456103896103897	1.905841709362746	TGFBR1
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	1/278	0.396104386407091	0.4137526016430505	0	0	2.0306343476018567	1.880524780907244	FGD6
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	2/764	0.4022109657417744	0.4190938951679724	0	0	1.482322062683341	1.35006712052521	IGFBP3;TGFBR1
GO_Biological_Process_2021	innate immune response (GO:0045087)	1/302	0.4220271757826657	0.4386587886213914	0	0	1.8664451827242523	1.610155325268923	MASP1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	1/303	0.423083474962785	0.4386762320252955	0	0	1.860170293282876	1.6000920329254698	SCG2
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	1/314	0.4345795969412347	0.4494916419343163	0	0	1.7937927886809677	1.4949041442991	PELI1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	1/320	0.4407560138311612	0.4547091367175756	0	0	1.7595163457232423	1.44150807088505	NOTCH2
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.4417790190857962	0.4547091367175756	0	0	1.7539285714285715	1.432864016468471	PELI1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	1/354	0.4745360433904418	0.487236521437388	0	0	1.5872925940914608	1.1831959995342332	PELI1
GO_Biological_Process_2021	protein transport (GO:0015031)	1/369	0.4888004014475035	0.5006644888612778	0	0	1.5214285714285714	1.089040168674709	SCG2
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	1/379	0.4981000640729748	0.5089545448881244	0	0	1.4804232804232804	1.0317873567038476	IGFBP3
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	4/2206	0.5721844909816456	0.5832411961213876	0	0	1.008287920072661	0.562920897340618	NEUROD1;SOX6;ZFHX4;BACH2
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	1/474	0.5786269952882425	0.588386968702743	0	0	1.1773482331621867	0.6441239586502728	TGFBR1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	1/481	0.5840360040987447	0.5924596003117073	0	0	1.1597619047619048	0.6237114248838869	OLR1
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	1/485	0.5870964943347042	0.5941360206456718	0	0	1.1499409681227863	0.6124195617720694	OLR1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	1/488	0.589377483860552	0.5950174597826626	0	0	1.1426811381636843	0.6041222754505392	OLR1
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	1/525	0.6165218486968566	0.620936086277025	0	0	1.059978189749182	0.5126706593556281	PELI1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	1/566	0.6445639965586057	0.6476333489231705	0	0	0.9809860935524652	0.4308306155012678	IGFBP3
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	1/621	0.6790691260282667	0.6806821168264336	0	0	0.8914285714285715	0.3450116957193218	PELI1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	1/908	0.812533933194653	0.812533933194653	0	0	0.6003150102378327	0.1246239564009624	NEUROD1
