Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	action potential (GO:0001508)	1/45	0.0862416543351896	0.1484541454395821	0	0	11.606060606060606	28.441835206635563	SCN9A
GO_Biological_Process_2021	establishment of protein localization to extracellular region (GO:0035592)	1/46	0.0880732889291257	0.1510306209392992	0	0	11.347578347578349	27.569917287159008	SCG2
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	1/47	0.0899013436297567	0.1524267141993243	0	0	11.100334448160536	26.74117624866845	TGFBR1
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	1/47	0.0899013436297567	0.1524267141993243	0	0	11.100334448160536	26.74117624866845	PAG1
GO_Biological_Process_2021	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	1/47	0.0899013436297567	0.1524267141993243	0	0	11.100334448160536	26.74117624866845	TGFBR1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	0.0909041078221756	0.1529766889097059	0	0	4.1327322289788215	9.910085613221398	COL1A1;RBMS3
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	2/253	0.0909041078221756	0.1529766889097059	0	0	4.1327322289788215	9.910085613221398	KDR;ROR1
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	0.0917258252694664	0.153785677310518	0	0	10.863611565739223	25.952639098328586	KDR
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	1/49	0.0935467406593446	0.1551087501373692	0	0	10.636752136752136	25.20159373503205	IGFBP3
GO_Biological_Process_2021	cellular response to mechanical stimulus (GO:0071260)	1/49	0.0935467406593446	0.1551087501373692	0	0	10.636752136752136	25.20159373503205	MAP3K1
GO_Biological_Process_2021	positive regulation of actin filament polymerization (GO:0030838)	1/49	0.0935467406593446	0.1551087501373692	0	0	10.636752136752136	25.20159373503205	PFN2
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.0953640965755271	0.155830462157836	0	0	10.419152276295131	24.485561288951835	SEMA6A
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	1/50	0.0953640965755271	0.155830462157836	0	0	10.419152276295131	24.485561288951835	TGFBR1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.0952450662970851	0.155830462157836	0	0	2.899357921457369	6.817266264193726	KDR;ROR1;TGFBR1
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	0.0953640965755271	0.155830462157836	0	0	10.419152276295131	24.485561288951835	NEDD9
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	0.0971778997917375	0.1559688000216144	0	0	10.21025641025641	23.802271876283825	NEDD9
GO_Biological_Process_2021	blood circulation (GO:0008015)	1/51	0.0971778997917375	0.1559688000216144	0	0	10.21025641025641	23.802271876283825	OLR1
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	1/51	0.0971778997917375	0.1559688000216144	0	0	10.21025641025641	23.802271876283825	PFN2
GO_Biological_Process_2021	sensory perception (GO:0007600)	1/51	0.0971778997917375	0.1559688000216144	0	0	10.21025641025641	23.802271876283825	SCN9A
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	1/51	0.0971778997917375	0.1559688000216144	0	0	10.21025641025641	23.802271876283825	TGFBR1
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	2/266	0.0989171364286051	0.1566444169882653	0	0	3.926634768740032	9.084162674523707	IGFBP3;KDR
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	1/52	0.0989881570768417	0.1566444169882653	0	0	10.009552538964304	23.149643297736706	SEMA6A
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	0.0989881570768417	0.1566444169882653	0	0	10.009552538964304	23.149643297736706	SOX6
GO_Biological_Process_2021	sprouting angiogenesis (GO:0002040)	1/52	0.0989881570768417	0.1566444169882653	0	0	10.009552538964304	23.149643297736706	KDR
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	0.1001675024979713	0.1572958087038383	0	0	3.896715472892758	8.96599732419368	COL4A1;SOX6
GO_Biological_Process_2021	heart morphogenesis (GO:0003007)	1/53	0.100794875200464	0.1572958087038383	0	0	9.816568047337276	22.52576227001396	TGFBR1
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	0.100794875200464	0.1572958087038383	0	0	9.816568047337276	22.52576227001396	NOTCH2
GO_Biological_Process_2021	positive regulation of macroautophagy (GO:0016239)	1/53	0.100794875200464	0.1572958087038383	0	0	9.816568047337276	22.52576227001396	KDR
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1/54	0.1025980608845291	0.159557673996285	0	0	9.630865989356556	21.92886785331625	KDR
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	0.1043977208692683	0.161244425041233	0	0	9.45204178537512	21.35733676717716	KDR
GO_Biological_Process_2021	glycoprotein metabolic process (GO:0009100)	1/55	0.1043977208692683	0.161244425041233	0	0	9.45204178537512	21.35733676717716	PCSK6
