Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	2/566	0.3652480060125735	0.3834753537214543	0	0	1.59912584529111	1.6106054701775752	IGFBP3;HSPA1B
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	0.3670195271732313	0.3845970907351677	0	0	2.233604703753957	2.2388318408450374	NEUROD1
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	1/203	0.3684582619913613	0.3853664805148654	0	0	2.222434743474347	2.218940716861633	KDR
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	1/207	0.374181293930492	0.3906052820228609	0	0	2.1788393645189763	2.141831463915602	TGFBR1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	6/2206	0.3770164029419401	0.3928151855414119	0	0	1.2416083916083915	1.2111474956219277	NEUROD1;NR5A2;PRDM1;ZFHX4;BACH2;VGLL3
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	1/212	0.3812638104738727	0.3964853694471641	0	0	2.126669538991814	2.050670296877508	ADCY2
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	1/214	0.384074819364556	0.397895693546235	0	0	2.106487409304311	2.015735514993973	PFN2
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	1/214	0.384074819364556	0.397895693546235	0	0	2.106487409304311	2.015735514993973	KDR
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	1/219	0.3910478237293699	0.4043537988279119	0	0	2.0576522101751458	1.9319819556686515	ADCY2
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	0.3979436201017709	0.41070784942579	0	0	2.0110069302894416	1.853032163775394	ROR1
GO_Biological_Process_2021	membrane organization (GO:0061024)	1/242	0.4221420321464255	0.4348619427195758	0	0	1.859109769898152	1.6033212752444392	IGF2R
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	1/252	0.4351719256046855	0.4474418107251184	0	0	1.784136182542557	1.4844264507425515	TGFBR1
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	1/261	0.4466529063185522	0.4583848775914598	0	0	1.7215909090909092	1.3875566194578932	NEDD9
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	1/267	0.4541797920772905	0.4643670023668745	0	0	1.6822453861927549	1.3277325961085855	IGFBP3
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	1/267	0.4541797920772905	0.4643670023668745	0	0	1.6822453861927549	1.3277325961085855	TGFBR1
GO_Biological_Process_2021	central nervous system development (GO:0007417)	1/268	0.4554245018848302	0.4647709002444068	0	0	1.675859720803541	1.318106109553134	COL4A1
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	1/276	0.4652827666992858	0.4739472502504829	0	0	1.6264462809917355	1.244410245388105	TGFBR1
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	1/296	0.4891713001532334	0.4973544631669492	0	0	1.5146379044684128	1.0830305401297755	TGFBR1
GO_Biological_Process_2021	innate immune response (GO:0045087)	1/302	0.4961321029468573	0.5034958447345658	0	0	1.4839927514346118	1.040149887265948	MASP1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	1/320	0.5164626995364406	0.5231575863822835	0	0	1.3989740666856654	0.9243752073751296	NR5A2
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	1/335	0.5327902704911273	0.5386992198865925	0	0	1.3351252041371802	0.8406314390102411	HSPA1B
GO_Biological_Process_2021	protein transport (GO:0015031)	1/369	0.5678293210029672	0.5730675988719983	0	0	1.209671442687747	0.6845946780131964	SCG2
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	2/908	0.6122274606572167	0.6167374235349862	0	0	0.977924944812362	0.479820241096708	NEUROD1;NR5A2
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	1/437	0.6303712865317996	0.633847598773703	0	0	1.0174624687239366	0.4695042808880845	PRDM1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	1/621	0.7585243084995599	0.7613078839435948	0	0	0.7087609970674487	0.1958876709698472	TNFSF13B
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	1/684	0.7914722288078012	0.7929218116444455	0	0	0.6412884333821376	0.1499720253792499	PRDM1
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	1/948	0.8878214284526673	0.8878214284526673	0	0	0.4561774023231256	0.0542781086887779	PRDM1
