Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/21	0.0401807395442246	0.1170598878721743	0	0	26.23815789473684	84.33908236365446	NEUROD1
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	1/22	0.0420543492750046	0.1201160172103073	0	0	24.9874686716792	79.18010249314726	PAG1
GO_Biological_Process_2021	neuronal action potential (GO:0019228)	1/22	0.0420543492750046	0.1201160172103073	0	0	24.9874686716792	79.18010249314726	SCN9A
GO_Biological_Process_2021	protein mannosylation (GO:0035268)	1/22	0.0420543492750046	0.1201160172103073	0	0	24.9874686716792	79.18010249314726	TMTC1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	3/404	0.0437637331020814	0.1207230237638764	0	0	4.064837905236908	12.718673815492156	COL1A1;NEDD9;ROR1
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/171	0.0438079046117241	0.1207230237638764	0	0	6.3304014073244845	19.80112215461003	PELI1;ROR1
GO_Biological_Process_2021	regulation of SMAD protein signal transduction (GO:0060390)	1/23	0.043924395374042	0.1207230237638764	0	0	23.85047846889952	74.53955237955424	TGFBR1
GO_Biological_Process_2021	artery development (GO:0060840)	1/23	0.043924395374042	0.1207230237638764	0	0	23.85047846889952	74.53955237955424	TGFBR1
GO_Biological_Process_2021	membrane protein ectodomain proteolysis (GO:0006509)	1/23	0.043924395374042	0.1207230237638764	0	0	23.85047846889952	74.53955237955424	BACE2
GO_Biological_Process_2021	regulation of necroptotic process (GO:0060544)	1/23	0.043924395374042	0.1207230237638764	0	0	23.85047846889952	74.53955237955424	PELI1
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	0.04426975068315	0.1209117565533536	0	0	6.292845786963434	19.61765515547824	NOTCH2;ROR1
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	3/417	0.0473188786958106	0.121073957322936	0	0	3.9345813204508855	12.003801432747313	IGFBP3;FSTL1;SCG2
GO_Biological_Process_2021	negative regulation of signaling (GO:0023057)	1/25	0.0476538230195537	0.121073957322936	0	0	21.86074561403509	66.53957181391064	IGFBP3
GO_Biological_Process_2021	in utero embryonic development (GO:0001701)	1/25	0.0476538230195537	0.121073957322936	0	0	21.86074561403509	66.53957181391064	TGFBR1
GO_Biological_Process_2021	cardiac conduction system development (GO:0003161)	1/25	0.0476538230195537	0.121073957322936	0	0	21.86074561403509	66.53957181391064	NOTCH2
GO_Biological_Process_2021	response to hexose (GO:0009746)	1/25	0.0476538230195537	0.121073957322936	0	0	21.86074561403509	66.53957181391064	NEUROD1
GO_Biological_Process_2021	negative regulation of actin filament polymerization (GO:0030837)	1/25	0.0476538230195537	0.121073957322936	0	0	21.86074561403509	66.53957181391064	PFN2
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	2/177	0.0466063214374874	0.121073957322936	0	0	6.111505791505792	18.737993449149357	NEUROD1;SOX6
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	1/24	0.0457908844272047	0.121073957322936	0	0	22.812356979405035	70.34578626791965	NOTCH2
GO_Biological_Process_2021	regulation of axon extension involved in axon guidance (GO:0048841)	1/24	0.0457908844272047	0.121073957322936	0	0	22.812356979405035	70.34578626791965	SEMA6A
GO_Biological_Process_2021	regulation of ruffle assembly (GO:1900027)	1/24	0.0457908844272047	0.121073957322936	0	0	22.812356979405035	70.34578626791965	PFN2
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	2/174	0.045198936326578	0.121073957322936	0	0	6.21904462602137	19.258401840476	NEUROD1;TGFBR1
GO_Biological_Process_2021	endocrine system development (GO:0035270)	1/24	0.0457908844272047	0.121073957322936	0	0	22.812356979405035	70.34578626791965	TGFBR1
GO_Biological_Process_2021	organelle organization (GO:0006996)	3/420	0.048159221300958	0.1216507497602235	0	0	3.905675459632294	11.84686136993673	FGD6;SEMA6A;NEDD9
GO_Biological_Process_2021	regulation of actin filament bundle assembly (GO:0032231)	1/26	0.0495132177144412	0.1236415779497762	0	0	20.98526315789473	63.07153622173417	PFN2
GO_Biological_Process_2021	membrane depolarization during action potential (GO:0086010)	1/26	0.0495132177144412	0.1236415779497762	0	0	20.98526315789473	63.07153622173417	SCN9A
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	1/27	0.0513690750681718	0.1240236784795087	0	0	20.17712550607288	59.9002146437606	NEUROD1
GO_Biological_Process_2021	negative regulation of protein polymerization (GO:0032272)	1/27	0.0513690750681718	0.1240236784795087	0	0	20.17712550607288	59.9002146437606	PFN2
GO_Biological_Process_2021	negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1/27	0.0513690750681718	0.1240236784795087	0	0	20.17712550607288	59.9002146437606	PFN2
GO_Biological_Process_2021	regulation of transcription regulatory region DNA binding (GO:2000677)	1/27	0.0513690750681718	0.1240236784795087	0	0	20.17712550607288	59.9002146437606	NEUROD1
GO_Biological_Process_2021	negative regulation of endothelial cell apoptotic process (GO:2000352)	1/27	0.0513690750681718	0.1240236784795087	0	0	20.17712550607288	59.9002146437606	SCG2
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	0.0513690750681718	0.1240236784795087	0	0	20.17712550607288	59.9002146437606	TGFBR1
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	1/28	0.0532214016371129	0.1264008288881432	0	0	19.428849902534115	56.99054200163032	OLR1
GO_Biological_Process_2021	regulation of neuron migration (GO:2001222)	1/28	0.0532214016371129	0.1264008288881432	0	0	19.428849902534115	56.99054200163032	SEMA6A
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	0.0532214016371129	0.1264008288881432	0	0	19.428849902534115	56.99054200163032	TGFBR1
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	2/194	0.0548795338865107	0.1293853716320002	0	0	5.565596846846847	16.154783716836267	NOTCH2;RBMS3
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	1/29	0.055070203944055	0.1293853716320002	0	0	18.73402255639098	54.31267540736575	PFN2
GO_Biological_Process_2021	positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/30	0.0569154885110809	0.1295420233299081	0	0	18.087114337568057	51.84106589215322	NOTCH2
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	0.0569154885110809	0.1295420233299081	0	0	18.087114337568057	51.84106589215322	TGFBR1
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	0.0569154885110809	0.1295420233299081	0	0	18.087114337568057	51.84106589215322	GPC6
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	1/30	0.0569154885110809	0.1295420233299081	0	0	18.087114337568057	51.84106589215322	PFN2
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	4/742	0.0554717519908701	0.1295420233299081	0	0	2.9768486256291133	8.608693054790786	NOTCH2;NEUROD1;IGFBP3;FSTL1
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	0.0569154885110809	0.1295420233299081	0	0	18.087114337568057	51.84106589215322	TGFBR1
GO_Biological_Process_2021	negative regulation of axon extension (GO:0030517)	1/31	0.0587572618610822	0.1316765304271433	0	0	17.483333333333334	49.55372022159112	SEMA6A
GO_Biological_Process_2021	aminoglycan catabolic process (GO:0006026)	1/31	0.0587572618610822	0.1316765304271433	0	0	17.483333333333334	49.55372022159112	GPC6
GO_Biological_Process_2021	embryonic skeletal system morphogenesis (GO:0048704)	1/31	0.0587572618610822	0.1316765304271433	0	0	17.483333333333334	49.55372022159112	TGFBR1
GO_Biological_Process_2021	axon guidance (GO:0007411)	2/203	0.0594553715492694	0.1325612110562794	0	0	5.313970687105016	14.998837994836284	NOTCH2;SEMA6A
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	1/32	0.0605955304917129	0.1330665669591887	0	0	16.918505942275043	47.43160905583869	SEMA6A
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	1/32	0.0605955304917129	0.1330665669591887	0	0	16.918505942275043	47.43160905583869	SOX6
GO_Biological_Process_2021	membrane depolarization (GO:0051899)	1/32	0.0605955304917129	0.1330665669591887	0	0	16.918505942275043	47.43160905583869	SCN9A
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	1/33	0.0624303008903622	0.1337354974955309	0	0	16.388980263157894	45.45818880252994	SEMA6A
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	0.0624303008903622	0.1337354974955309	0	0	16.388980263157894	45.45818880252994	SEMA6A
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.0624303008903622	0.1337354974955309	0	0	16.388980263157894	45.45818880252994	IGFBP3
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	0.0624303008903622	0.1337354974955309	0	0	16.388980263157894	45.45818880252994	NEDD9
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	0.0624303008903622	0.1337354974955309	0	0	16.388980263157894	45.45818880252994	NEDD9
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	1/34	0.0642615795326353	0.1343651208409648	0	0	15.891547049441789	43.619012587141874	COL4A1
GO_Biological_Process_2021	positive regulation of DNA binding (GO:0043388)	1/34	0.0642615795326353	0.1343651208409648	0	0	15.891547049441789	43.619012587141874	NEUROD1
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	0.0642615795326353	0.1343651208409648	0	0	15.891547049441789	43.619012587141874	SEMA6A
GO_Biological_Process_2021	regulation of myoblast differentiation (GO:0045661)	1/34	0.0642615795326353	0.1343651208409648	0	0	15.891547049441789	43.619012587141874	IGFBP3
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.0642615795326353	0.1343651208409648	0	0	15.891547049441789	43.619012587141874	TGFBR1
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	1/35	0.0660893728937635	0.1355918119933084	0	0	15.423374613003096	41.90141161770672	PFN2
GO_Biological_Process_2021	semaphorin-plexin signaling pathway (GO:0071526)	1/35	0.0660893728937635	0.1355918119933084	0	0	15.423374613003096	41.90141161770672	SEMA6A
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	1/35	0.0660893728937635	0.1355918119933084	0	0	15.423374613003096	41.90141161770672	COL1A1
GO_Biological_Process_2021	regulation of protein polymerization (GO:0032271)	1/35	0.0660893728937635	0.1355918119933084	0	0	15.423374613003096	41.90141161770672	PFN2
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	2/217	0.0668259701487007	0.1364623782943094	0	0	4.964424890006286	13.432063219964428	COL1A1;COL4A1
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/36	0.0679136874331451	0.1380385181780671	0	0	14.981954887218045	40.29423258768696	NEDD9
GO_Biological_Process_2021	glutamine family amino acid metabolic process (GO:0009064)	1/37	0.069734529574374	0.1391506366392761	0	0	14.565058479532164	38.78761998968224	RIMKLB
GO_Biological_Process_2021	neural crest cell migration (GO:0001755)	1/37	0.069734529574374	0.1391506366392761	0	0	14.565058479532164	38.78761998968224	SEMA6A
GO_Biological_Process_2021	regulation of actin cytoskeleton reorganization (GO:2000249)	1/37	0.069734529574374	0.1391506366392761	0	0	14.565058479532164	38.78761998968224	NOTCH2
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	1/37	0.069734529574374	0.1391506366392761	0	0	14.565058479532164	38.78761998968224	SCG2
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	2/224	0.0706209959825465	0.1402160664559724	0	0	4.806184562941319	12.738445106299505	PELI1;ROR1
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	1/38	0.0715519057658623	0.1402160664559724	0	0	14.170697012802275	37.37283464820171	TGFBR1
GO_Biological_Process_2021	connective tissue development (GO:0061448)	1/38	0.0715519057658623	0.1402160664559724	0	0	14.170697012802275	37.37283464820171	SOX6
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	1/38	0.0715519057658623	0.1402160664559724	0	0	14.170697012802275	37.37283464820171	TGFBR1
GO_Biological_Process_2021	regulation of protein tyrosine kinase activity (GO:0061097)	1/39	0.0733658224266489	0.142492730668647	0	0	13.797091412742382	36.04210169716176	NEDD9
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	1/39	0.0733658224266489	0.142492730668647	0	0	13.797091412742382	36.04210169716176	BACE2
GO_Biological_Process_2021	inflammatory response (GO:0006954)	2/230	0.073929491796671	0.1429521589165719	0	0	4.678283546704599	12.185260613783464	OLR1;SCG2
GO_Biological_Process_2021	apoptotic process (GO:0006915)	2/231	0.0744857802481555	0.1433933302574623	0	0	4.657618317006963	12.09651962996709	NOTCH2;SEMA6A
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	1/40	0.0751762859685895	0.1440878814397967	0	0	13.44264507422402	34.78848256531013	BACH2
GO_Biological_Process_2021	regulation of cell development (GO:0060284)	1/41	0.0769833027788503	0.1457833964431109	0	0	13.10592105263158	33.60576669864193	NOTCH2
GO_Biological_Process_2021	response to growth factor (GO:0070848)	1/41	0.0769833027788503	0.1457833964431109	0	0	13.10592105263158	33.60576669864193	TGFBR1
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	3/511	0.0770617038406375	0.1457833964431109	0	0	3.1911089238845145	8.179287102924665	NEUROD1;COL1A1;TGFBR1
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	1/42	0.0787868792506187	0.1471361804808564	0	0	12.785622593068036	32.488379560233064	PFN2
GO_Biological_Process_2021	skeletal system morphogenesis (GO:0048705)	1/42	0.0787868792506187	0.1471361804808564	0	0	12.785622593068036	32.488379560233064	TGFBR1
GO_Biological_Process_2021	positive regulation of protein tyrosine kinase activity (GO:0061098)	1/42	0.0787868792506187	0.1471361804808564	0	0	12.785622593068036	32.488379560233064	NEDD9
GO_Biological_Process_2021	axonogenesis (GO:0007409)	2/240	0.0795533072766094	0.147935299063312	0	0	4.479445832387009	11.338946437136848	NOTCH2;SEMA6A
GO_Biological_Process_2021	positive regulation of neuron differentiation (GO:0045666)	1/43	0.0805870217713491	0.1485929473167914	0	0	12.480576441102755	31.431304149217908	NEUROD1
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	1/43	0.0805870217713491	0.1485929473167914	0	0	12.480576441102755	31.431304149217908	GNB4
GO_Biological_Process_2021	protein K63-linked ubiquitination (GO:0070534)	1/44	0.0823837366910645	0.1487673261735339	0	0	12.18971848225214	30.43001378397148	PELI1
GO_Biological_Process_2021	neurogenesis (GO:0022008)	1/44	0.0823837366910645	0.1487673261735339	0	0	12.18971848225214	30.43001378397148	NEUROD1
GO_Biological_Process_2021	embryonic organ morphogenesis (GO:0048562)	1/44	0.0823837366910645	0.1487673261735339	0	0	12.18971848225214	30.43001378397148	NEUROD1
GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	1/44	0.0823837366910645	0.1487673261735339	0	0	12.18971848225214	30.43001378397148	COL4A1
GO_Biological_Process_2021	regulation of endothelial cell apoptotic process (GO:2000351)	1/44	0.0823837366910645	0.1487673261735339	0	0	12.18971848225214	30.43001378397148	SCG2
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	0.0829909024741945	0.149247013914498	0	0	4.36796632698272	10.87197426801791	NEUROD1;ROR1
GO_Biological_Process_2021	action potential (GO:0001508)	1/45	0.0841770303694804	0.1495339929734266	0	0	11.912081339712918	29.480414302149413	SCN9A
GO_Biological_Process_2021	negative regulation of T cell activation (GO:0050868)	1/45	0.0841770303694804	0.1495339929734266	0	0	11.912081339712918	29.480414302149413	PAG1
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	1/45	0.0841770303694804	0.1495339929734266	0	0	11.912081339712918	29.480414302149413	SEMA6A
GO_Biological_Process_2021	establishment of protein localization to extracellular region (GO:0035592)	1/46	0.0859669091499317	0.1508736518012858	0	0	11.646783625730992	28.57879420114118	SCG2
GO_Biological_Process_2021	alpha-amino acid metabolic process (GO:1901605)	1/46	0.0859669091499317	0.1508736518012858	0	0	11.646783625730992	28.57879420114118	RIMKLB
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	1/46	0.0859669091499317	0.1508736518012858	0	0	11.646783625730992	28.57879420114118	GPC6
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	1/47	0.0877533793517477	0.1509772707744637	0	0	11.393020594965677	27.721781469051702	PAG1
GO_Biological_Process_2021	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	1/47	0.0877533793517477	0.1509772707744637	0	0	11.393020594965677	27.721781469051702	TGFBR1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	1/47	0.0877533793517477	0.1509772707744637	0	0	11.393020594965677	27.721781469051702	TGFBR1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	0.087059026818642	0.1509772707744637	0	0	4.244643049423926	10.361890693857934	COL1A1;RBMS3
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	1/47	0.0877533793517477	0.1509772707744637	0	0	11.393020594965677	27.721781469051702	GPC6
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.0898349517271874	0.1539524466854152	0	0	2.980049109883364	7.181266206675261	PELI1;ROR1;TGFBR1
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	1/49	0.0913161193308034	0.154073915627649	0	0	10.917214912280702	26.129567345484944	IGFBP3
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	1/49	0.0913161193308034	0.154073915627649	0	0	10.917214912280702	26.129567345484944	GPC6
GO_Biological_Process_2021	response to glucose (GO:0009749)	1/49	0.0913161193308034	0.154073915627649	0	0	10.917214912280702	26.129567345484944	NEUROD1
GO_Biological_Process_2021	positive regulation of actin filament polymerization (GO:0030838)	1/49	0.0913161193308034	0.154073915627649	0	0	10.917214912280702	26.129567345484944	PFN2
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	2/267	0.0953724599925518	0.1552552113191583	0	0	4.017542070372259	9.441084944905398	SEMA6A;IGFBP3
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	0.0959749545650234	0.1552552113191583	0	0	4.002235318024792	9.379910889348938	COL4A1;SOX6
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	1/51	0.0948653007002709	0.1552552113191583	0	0	10.479473684210529	24.6822758736909	TGFBR1
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	0.0966348226059749	0.1552552113191583	0	0	10.273477812177502	24.00722856261286	SOX6
GO_Biological_Process_2021	negative regulation of BMP signaling pathway (GO:0030514)	1/52	0.0966348226059749	0.1552552113191583	0	0	10.273477812177502	24.00722856261286	FSTL1
GO_Biological_Process_2021	sensory perception (GO:0007600)	1/51	0.0948653007002709	0.1552552113191583	0	0	10.479473684210529	24.6822758736909	SCN9A
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	1/52	0.0966348226059749	0.1552552113191583	0	0	10.273477812177502	24.00722856261286	SEMA6A
GO_Biological_Process_2021	blood circulation (GO:0008015)	1/51	0.0948653007002709	0.1552552113191583	0	0	10.479473684210529	24.6822758736909	OLR1
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	0.0930924017046572	0.1552552113191583	0	0	10.693877551020408	25.38900533231373	NEDD9
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.0930924017046572	0.1552552113191583	0	0	10.693877551020408	25.38900533231373	SEMA6A
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	1/51	0.0948653007002709	0.1552552113191583	0	0	10.479473684210529	24.6822758736909	PFN2
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	0.0948653007002709	0.1552552113191583	0	0	10.479473684210529	24.6822758736909	NEDD9
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	1/50	0.0930924017046572	0.1552552113191583	0	0	10.693877551020408	25.38900533231373	TGFBR1
GO_Biological_Process_2021	heart morphogenesis (GO:0003007)	1/53	0.0984009737131715	0.1569387792432699	0	0	10.075404858299596	23.361887385395157	TGFBR1
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	0.0984009737131715	0.1569387792432699	0	0	10.075404858299596	23.361887385395157	NOTCH2
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	2/274	0.0996132728532045	0.1582945463158195	0	0	3.912758346581876	9.024620074890516	NOTCH2;ROR1
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	1/54	0.1001637602216887	0.1585926203510071	0	0	9.88480635551142	22.74443362032508	GPC6
GO_Biological_Process_2021	glycoprotein metabolic process (GO:0009100)	1/55	0.1019231884017363	0.1607957882005732	0	0	9.701267056530217	22.153190670382106	PCSK6
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	1/56	0.1036792644883319	0.1629778366237447	0	0	9.524401913875598	21.58661062869493	GPC6
GO_Biological_Process_2021	renal system development (GO:0072001)	1/57	0.1054319946780005	0.164549220265308	0	0	9.353853383458649	21.043262318905214	TGFBR1
GO_Biological_Process_2021	protein K48-linked ubiquitination (GO:0070936)	1/57	0.1054319946780005	0.164549220265308	0	0	9.353853383458649	21.043262318905214	PELI1
GO_Biological_Process_2021	muscle organ development (GO:0007517)	1/58	0.1071813851873263	0.1655062379041046	0	0	9.189289012003693	20.521820629243667	SOX6
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	2/286	0.107005700692293	0.1655062379041046	0	0	3.74514655500571	8.369927547662858	NEUROD1;IGFBP3
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/58	0.1071813851873263	0.1655062379041046	0	0	9.189289012003693	20.521820629243667	TGFBR1
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	0.1089274422214598	0.1676101839816125	0	0	9.030399274047188	20.02105699331708	TGFBR1
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	1/60	0.1106701719388892	0.1691009270534776	0	0	8.876895628902766	19.539830870257344	NOTCH2
GO_Biological_Process_2021	peptidyl-threonine phosphorylation (GO:0018107)	1/60	0.1106701719388892	0.1691009270534776	0	0	8.876895628902766	19.539830870257344	TGFBR1
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	1/61	0.1124095805396363	0.1711602323896205	0	0	8.728508771929825	19.07708209471441	IGFBP3
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	0.1132776822489417	0.1718831498013457	0	0	3.615922044493473	7.875164024062983	NOTCH2;TGFBR1
GO_Biological_Process_2021	anterior/posterior pattern specification (GO:0009952)	1/63	0.1158784589932221	0.1746168502759933	0	0	8.44609507640068	18.20313732406536	TGFBR1
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.1158784589932221	0.1746168502759933	0	0	8.44609507640068	18.20313732406536	NOTCH2
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	1/64	0.1176079411425133	0.1766139872140148	0	0	8.311612364243944	17.790164457878866	GPC6
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	1/66	0.1210570219134774	0.1811709540280467	0	0	8.05506072874494	17.00820908701037	NEUROD1
GO_Biological_Process_2021	peptidyl-threonine modification (GO:0018210)	1/67	0.1227766327546494	0.1831173669412348	0	0	7.932615629984051	16.637777339762142	TGFBR1
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	0.1244929653895161	0.1850456662422399	0	0	7.813825608798115	16.280153066858286	TGFBR1
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	0.126206025870244	0.1869560451027005	0	0	7.698529411764706	15.93472089534539	PFN2
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	0.1279158202874324	0.1875812532402951	0	0	7.586575133485889	15.600903263424575	TGFBR1
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.1279158202874324	0.1875812532402951	0	0	7.586575133485889	15.600903263424575	NEDD9
GO_Biological_Process_2021	kidney development (GO:0001822)	1/70	0.1279158202874324	0.1875812532402951	0	0	7.586575133485889	15.600903263424575	TGFBR1
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	0.1296223547142294	0.1893557550301787	0	0	7.477819548872181	15.278157603394732	TGFBR1
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	2/322	0.1300155934645687	0.1893557550301787	0	0	3.3177364864864867	6.768517145570712	NOTCH2;RBMS3
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	1/72	0.1313256351611906	0.1893557550301787	0	0	7.372127501853225	14.96597377004026	SCG2
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	1/72	0.1313256351611906	0.1893557550301787	0	0	7.372127501853225	14.96597377004026	PFN2
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	0.1330256677214299	0.1893557550301787	0	0	7.269371345029239	14.663871680193896	SEMA6A
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	1/73	0.1330256677214299	0.1893557550301787	0	0	7.269371345029239	14.663871680193896	PFN2
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	1/73	0.1330256677214299	0.1893557550301787	0	0	7.269371345029239	14.663871680193896	SCG2
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	1/73	0.1330256677214299	0.1893557550301787	0	0	7.269371345029239	14.663871680193896	PELI1
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	1/73	0.1330256677214299	0.1893557550301787	0	0	7.269371345029239	14.663871680193896	FGD6
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	1/74	0.1347224583842793	0.1911484230971756	0	0	7.169430425378515	14.37139917131711	NEUROD1
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	0.1364160132060191	0.1929249118803571	0	0	7.072190611664296	14.088130020571684	NEDD9
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	4/1025	0.137611714404269	0.193988126434405	0	0	2.1200503707849445	4.20473665485785	IGFBP3;FSTL1;SCG2;TGFBR1
GO_Biological_Process_2021	positive regulation of growth (GO:0045927)	1/76	0.1381063381564738	0.1940593883420549	0	0	6.977543859649122	13.813662144979054	TGFBR1
GO_Biological_Process_2021	import into nucleus (GO:0051170)	1/77	0.1397934392468445	0.1951748656577349	0	0	6.885387811634349	13.547615934309556	BACH2
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	0.1397934392468445	0.1951748656577349	0	0	6.885387811634349	13.547615934309556	ROR1
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	1/78	0.1414773224946765	0.1968967832171135	0	0	6.795625427204374	13.289632726774588	SEMA6A
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	1/79	0.1431579938430935	0.1986033120934345	0	0	6.708164642375169	13.0393734081917	NEUROD1
GO_Biological_Process_2021	skin development (GO:0043588)	1/80	0.1448354592495589	0.2002946066204343	0	0	6.622918054630246	12.796517113364189	COL1A1
